brand,eans,file_urls,files,model,model_2,product,product_lang,product_parent,source,thumb,type,url
Boretti,,https://assets.ctfassets.net/atimg387dico/x7g6sIglpkZv7UWFWE6hW/1513b01ca17304b72addafdf966292d3/MLHBI805_SerDoc_SerDocLinDra_NoView.pdf,,MLHBI805,Milano Induction hob 80cm,Hobs,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/QKzT870mNdN0w8XUmHVix/2174c03cbb9b6ae1b7a1637a998b7403/01_MLHBI805_Img_ImgPrdPho_FrontView_6000px_02.png,Lijntekening,https://boretti.com/milano-induction-hob-80-cm-5-zones-black-mlhbi-805/
Boretti,,https://assets.ctfassets.net/atimg387dico/6cK3YcHCYIxce5XwPlIMVs/5ed0d9c227910f7c755ef0dabf340a25/MLHBI805_SerDoc_SerDocUseMan_NoView.pdf_EN.pdf,,MLHBI805,Milano Induction hob 80cm,Hobs,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/QKzT870mNdN0w8XUmHVix/2174c03cbb9b6ae1b7a1637a998b7403/01_MLHBI805_Img_ImgPrdPho_FrontView_6000px_02.png,Manual,https://boretti.com/milano-induction-hob-80-cm-5-zones-black-mlhbi-805/
Boretti,,https://assets.ctfassets.net/atimg387dico/7duEvjST9UomD9YBBGkfV6/a73d64071345d7fea03e936b254e87fa/MLHBI805_SerDoc_SerDocUseMan_NoView.pdf_NL.pdf,,MLHBI805,Milano Induction hob 80cm,Hobs,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/QKzT870mNdN0w8XUmHVix/2174c03cbb9b6ae1b7a1637a998b7403/01_MLHBI805_Img_ImgPrdPho_FrontView_6000px_02.png,Manual,https://boretti.com/milano-induction-hob-80-cm-5-zones-black-mlhbi-805/
Boretti,,https://assets.ctfassets.net/atimg387dico/x7g6sIglpkZv7UWFWE6hW/1513b01ca17304b72addafdf966292d3/MLHBI805_SerDoc_SerDocLinDra_NoView.pdf,,MLHXI805,Milano Induction hob 80cm,Hobs,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/7JR27czzBYcDXbmf6CIYWq/ab5d01c26ab62a047d90ef6f0c7808a4/01_MLHXI805_Img_ImgPrdPho_FrontView_6000px_02.png,Lijntekening,https://boretti.com/milano-induction-hob-80-cm-5-zones-black-mlhxi-805/
Boretti,,https://assets.ctfassets.net/atimg387dico/6cK3YcHCYIxce5XwPlIMVs/5ed0d9c227910f7c755ef0dabf340a25/MLHBI805_SerDoc_SerDocUseMan_NoView.pdf_EN.pdf,,MLHXI805,Milano Induction hob 80cm,Hobs,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/7JR27czzBYcDXbmf6CIYWq/ab5d01c26ab62a047d90ef6f0c7808a4/01_MLHXI805_Img_ImgPrdPho_FrontView_6000px_02.png,Manual,https://boretti.com/milano-induction-hob-80-cm-5-zones-black-mlhxi-805/
Boretti,,https://assets.ctfassets.net/atimg387dico/7duEvjST9UomD9YBBGkfV6/a73d64071345d7fea03e936b254e87fa/MLHBI805_SerDoc_SerDocUseMan_NoView.pdf_NL.pdf,,MLHXI805,Milano Induction hob 80cm,Hobs,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/7JR27czzBYcDXbmf6CIYWq/ab5d01c26ab62a047d90ef6f0c7808a4/01_MLHXI805_Img_ImgPrdPho_FrontView_6000px_02.png,Manual,https://boretti.com/milano-induction-hob-80-cm-5-zones-black-mlhxi-805/
Boretti,,https://assets.ctfassets.net/atimg387dico/hN588z1WnS0aMPyLjIkoN/ac522ab81fd514bd6a64b4ea53a12049/MLHXI806_SerDoc_SerDocLinDra_NoView.pdf,,MLHXI806,Milano Induction hob 80cm,Hobs,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/6pCmkcqUNpoejCXrp1ZrI7/1224208bccd0232ba6c5de2d7760aa6b/01_MLHXI806_Img_ImgPrdPho_FrontView_6000px_02.png,Lijntekening,https://boretti.com/milano-induction-hob-80-cm-6-zones-black-mlhxi-806/
Boretti,,https://assets.ctfassets.net/atimg387dico/4xtiSYFOgnpS2WDqQNgFf4/3363ce8abfa1a26b9e31746d777c9665/MLHXI806_SerDoc_SerDocUseMan_NoView.pdf_EN.pdf,,MLHXI806,Milano Induction hob 80cm,Hobs,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/6pCmkcqUNpoejCXrp1ZrI7/1224208bccd0232ba6c5de2d7760aa6b/01_MLHXI806_Img_ImgPrdPho_FrontView_6000px_02.png,Manual,https://boretti.com/milano-induction-hob-80-cm-6-zones-black-mlhxi-806/
Boretti,,https://assets.ctfassets.net/atimg387dico/3zd0KrK4cc4xNBismKMIxE/a6bebf580c65c613739153ee8ba65242/MLHXI806_SerDoc_SerDocUseMan_NoView.pdf_NL.pdf,,MLHXI806,Milano Induction hob 80cm,Hobs,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/6pCmkcqUNpoejCXrp1ZrI7/1224208bccd0232ba6c5de2d7760aa6b/01_MLHXI806_Img_ImgPrdPho_FrontView_6000px_02.png,Manual,https://boretti.com/milano-induction-hob-80-cm-6-zones-black-mlhxi-806/
Boretti,,https://assets.ctfassets.net/atimg387dico/a1dO2Cn5NUxASOXnJdwdz/cdbf0b76456bf29105b4bde5ce5bff59/MLI95BMAT_SerDoc_SerDocUseMan_Noview_EN.pdf,,MLI95BMAT,Milano Induction cooker 90cm - 5 zones - XL-oven - Basic,Cookers,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/10LoyEkuTPMAxE0DVRt0af/2607fc7b17d9d775c4903421478d1a93/01_Boretti_Fornuis_MLI95BMAT_RECHT_2.png,Manual,https://boretti.com/milano-induction-cooker-90-cm-5-zones-xl-oven-basic-antracite-mli-95-bmat/
Boretti,,https://assets.ctfassets.net/atimg387dico/5guRYfcUaK7EmluEjXs9Ba/f67391634852007b35b324a11b73238d/MLI95BMAT_SerDoc_SerDocUseMan_Noview_DE.pdf,,MLI95BMAT,Milano Induction cooker 90cm - 5 zones - XL-oven - Basic,Cookers,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/10LoyEkuTPMAxE0DVRt0af/2607fc7b17d9d775c4903421478d1a93/01_Boretti_Fornuis_MLI95BMAT_RECHT_2.png,Manual,https://boretti.com/milano-induction-cooker-90-cm-5-zones-xl-oven-basic-antracite-mli-95-bmat/
Boretti,,https://assets.ctfassets.net/atimg387dico/6RIVawseChFDTjotscUXVJ/d227a9642cda4ca8db4ddf4890c4a8c4/MLI95BMAT_SerDoc_SerDocUseMan_Noview_FR.pdf,,MLI95BMAT,Milano Induction cooker 90cm - 5 zones - XL-oven - Basic,Cookers,en,Kitchen,boretti.com,https://images.ctfassets.net/atimg387dico/10LoyEkuTPMAxE0DVRt0af/2607fc7b17d9d775c4903421478d1a93/01_Boretti_Fornuis_MLI95BMAT_RECHT_2.png,Manual,https://boretti.com/milano-induction-cooker-90-cm-5-zones-xl-oven-basic-antracite-mli-95-bmat/
